YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2023,2,40.44,-88.0,-1,0,0,0,0,0.0,0.0,117.85465013265926,True
2023,3,40.405,-87.9245,1,0,0,0,0,0.0,0.0,123.10400921704795,True
2023,3,38.9018,-88.0604,0,0,0,0,0,0.0,0.0,77.08128454647043,True
2023,3,37.93,-120.53,1,0,0,0,0,20000.0,0.0,118.69418819508869,True
2023,1,39.8643,-88.9289,1,0,0,0,0,0.0,0.0,47.11243684110986,True
2023,3,33.2277,-93.9945,1,0,0,0,0,25000.0,0.0,87.56257708434948,True
2023,7,41.3266,-84.794,1,0,0,0,0,55000.0,0.0,75.71815320834722,True
2023,3,40.63,-89.35,1,0,0,0,0,0.0,0.0,53.33081517684519,True
2023,3,40.72,-89.22,-1,0,0,0,0,0.0,0.0,64.09338488901362,True
2023,3,39.4804,-89.4917,0,0,0,0,0,0.0,0.0,75.67615520755498,True
2023,7,41.32,-84.5527,0,0,0,0,0,0.0,0.0,95.87936348182576,True
2023,5,33.8755,-118.2652,0,0,0,0,0,0.0,0.0,103.05377722936765,True
2023,11,31.8869,-89.7847,0,0,0,0,0,5000.0,0.0,47.58829927544088,True
2023,3,33.2837,-95.2662,0,0,0,0,0,0.0,0.0,162.13439997497562,True
2023,3,32.7662,-94.4203,1,0,0,0,0,25000.0,0.0,64.58785364300593,True
2023,3,32.9747,-94.1211,1,0,0,0,0,25000.0,0.0,63.865560515936565,True
2023,3,35.356,-88.009,2,0,0,2,0,550000.0,0.0,163.8202973829826,True
2023,3,39.896,-89.6206,2,0,0,0,0,0.0,0.0,37.212984746260915,True
2023,3,39.8448,-89.5223,2,0,0,0,0,0.0,0.0,37.484822998328596,True
2023,8,41.9418,-71.3813,1,0,0,0,0,30000.0,0.0,20.274876381598503,True
2023,3,40.2804,-88.2907,1,0,0,0,0,0.0,0.0,89.99081121981247,True
2023,3,31.7226,-94.6396,1,0,0,0,0,0.0,0.0,110.5161962547435,True
2023,8,41.879,-79.7884,0,0,0,0,0,5000.0,0.0,146.95385645262851,True
2023,3,42.646,-91.268,0,0,0,0,0,0.0,0.0,128.21493011531788,True
2023,3,40.4736,-89.8701,-1,0,0,0,0,0.0,0.0,57.75455533344196,True
2023,3,33.31,-90.04,3,3,0,5,0,5440000.0,4000000.0,114.64956075251698,True
2023,3,39.7671,-90.3526,-1,0,0,0,0,0.0,0.0,96.50484484104929,True
2023,8,40.6415,-83.3633,1,0,0,0,0,23000.0,0.0,141.29040665858088,True
2023,5,44.8799,-95.1569,-1,0,0,0,0,0.0,0.0,125.46614628555686,True
2023,5,44.8914,-95.1563,-1,0,0,0,0,0.0,0.0,125.44803887100218,True
2023,3,34.0342,-94.8123,1,0,0,0,0,10000.0,0.0,145.631585915426,True
2023,3,33.4327,-89.7853,3,0,0,0,0,4500000.0,1170000.0,129.5180938702074,True
2023,3,39.9176,-89.353,2,0,0,0,0,0.0,0.0,25.932934564379934,True
2023,8,42.1146,-71.073,0,0,0,0,0,3000.0,0.0,18.431766298778957,True
2023,5,39.2725,-97.2673,-1,0,0,0,0,0.0,0.0,94.36471216469387,True
2023,3,32.3627,-93.7087,1,0,0,2,0,50000000.0,0.0,15.838248597295799,True
2023,5,33.8811,-118.2153,0,0,0,0,0,0.0,0.0,106.48381615596215,True
2023,1,34.4851,-89.2079,1,0,0,0,0,75000.0,0.0,103.96884473477893,True
2023,3,34.589,-82.226,1,0,0,0,0,50000.0,0.0,32.729523335390525,True
2023,3,32.4124,-93.2224,0,0,0,0,0,10000.0,0.0,58.23633479151147,True
2023,3,39.66,-90.58,-1,0,0,0,0,0.0,0.0,107.23813153388237,True
2023,3,39.81,-90.23,0,0,0,0,0,0.0,0.0,85.00257789466127,True
2023,5,45.1,-96.19,-1,0,0,0,0,0.0,0.0,173.52561054898436,True
2023,3,38.9297,-87.9451,3,3,0,8,0,0.0,0.0,76.86919086844614,True
2023,3,40.5345,-84.2253,1,0,0,7,0,3000000.0,0.0,128.5814756409872,True
2023,4,37.44,-89.85,1,0,0,0,0,2000.0,0.0,103.98020891922789,True
2023,4,39.9578,-86.7053,0,0,0,0,0,50000.0,0.0,45.736652632900366,True
2023,4,40.3631,-90.4329,1,0,0,0,0,0.0,0.0,95.971491022964,True
2023,4,40.3484,-90.3773,-1,0,0,0,0,0.0,0.0,91.00646438244121,True
2023,4,38.38,-96.58,0,0,0,0,0,0.0,0.0,74.93828209913485,True
2023,4,38.369,-96.6332,2,0,0,0,0,0.0,0.0,78.0070188162062,True
2023,4,38.234,-90.567,0,0,0,0,0,0.0,0.0,52.66576673050245,True
2023,4,38.29,-90.407,1,0,0,0,0,0.0,0.0,51.41098912666269,True
2023,4,35.7554,-86.3814,2,0,0,0,0,250000.0,0.0,57.0628166577046,True
2023,4,33.0124,-94.444,0,0,0,0,0,0.0,0.0,84.13088801876837,True
2023,4,40.405,-90.0777,-1,0,0,0,0,0.0,0.0,68.93051289238313,True
2023,4,38.236,-90.432,1,0,0,1,0,0.0,0.0,55.90882311373083,True
2023,4,38.11,-91.87,2,0,0,5,0,2000000.0,0.0,122.43207307493833,True
2023,4,38.2116,-90.2623,0,0,0,0,0,0.0,0.0,65.39329048974837,True
2023,4,35.828,-86.179,2,0,0,2,0,3000000.0,0.0,57.9828368695151,True
2023,4,38.308,-90.001,1,0,0,0,0,0.0,0.0,73.543523726127,True
2023,5,41.5168,-100.2,-1,0,0,0,0,0.0,0.0,58.142516645661956,True
2023,4,26.92,-81.63,1,0,0,0,0,50000.0,0.0,115.93462124127993,True
2023,4,38.276,-90.329,0,0,0,0,0,0.0,0.0,56.2064125001122,True
2023,4,38.454,-90.233,-1,0,0,0,0,0.0,0.0,47.645685175071506,True
2023,5,42.0895,-98.713,2,0,0,0,0,0.0,0.0,154.5974947870389,True
2023,4,42.124,-95.3766,-1,0,0,0,0,0.0,0.0,121.40963584403731,True
2023,4,38.575,-90.069,0,0,0,0,0,0.0,0.0,55.06060581059536,True
2023,4,38.673,-90.0244,-1,0,0,0,0,0.0,0.0,57.216803826297074,True
2023,4,39.7618,-82.6479,0,0,0,0,0,250000.0,0.0,107.50718229142265,True
2023,4,38.4606,-89.438,-1,0,0,0,0,0.0,0.0,111.39815731124664,True
2023,4,38.5195,-89.9928,0,0,0,0,0,0.0,0.0,63.18230333366383,True
2023,4,38.37,-96.6,1,0,0,0,0,0.0,0.0,76.66425997977656,True
2023,4,38.46,-96.41,2,0,0,0,0,0.0,0.0,61.6586235441405,True
2023,4,39.8037,-82.5287,0,0,0,0,0,250000.0,0.0,118.67923371767745,True
2023,4,40.0704,-84.3905,0,0,0,0,0,50000.0,0.0,87.12753889836665,True
