YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
1995,5,41.87,-94.82,42.15,-94.7,2,0,0,0,0,300000.0,6000.0,92.24691808418176,True
1995,5,41.07,-94.42,41.77,-94.15,4,0,0,2,0,3000000.0,80000.0,93.72770489158596,True
1995,5,40.53,-90.08,40.57,-90.03,0,0,0,0,0,0.0,0.0,75.81891379970538,True
1995,5,40.37,-90.3,40.42,-90.12,4,0,0,45,0,6000000.0,0.0,85.29917624489781,True
1995,5,38.97,-94.07,39.03,-93.97,0,0,0,0,0,3000.0,0.0,24.471099566784297,True
1995,7,45.58,-93.25,45.58,-93.07,1,0,0,3,0,1500000.0,0.0,84.97049817220439,True
1995,5,39.05,-98.62,39.05,-98.53,1,0,0,0,0,0.0,0.0,142.12883412472698,True
1995,7,41.93,-90.75,41.82,-90.6,2,0,0,0,0,200000.0,150000.0,38.076586807792246,True
1995,7,41.65,-91.28,41.6,-91.12,2,0,0,0,0,500000.0,60000.0,58.26516406061248,True
1995,5,40.6,-94.17,40.65,-94.12,1,0,0,0,0,30000.0,600.0,131.22355554804267,True
1995,5,37.18,-88.13,37.2,-87.98,2,0,0,0,0,250000.0,50000.0,58.25242757487276,True
1995,5,38.45,-95.0,38.47,-94.83,1,0,0,5,0,500000.0,0.0,75.41041804672886,True
1995,5,38.4,-94.5,38.4,-94.43,1,0,0,0,0,25000.0,0.0,49.99776765790253,True
1995,5,42.07,-94.9,42.58,-94.83,4,0,0,0,0,3000000.0,43000.0,104.45742483093358,True
1995,5,36.98,-86.33,36.98,-86.22,2,0,0,0,0,80000.0,0.0,84.08226773020736,True
1995,5,41.78,-94.65,42.2,-94.48,4,0,0,1,0,2000000.0,22000.0,77.09926626915725,True
1995,5,40.87,-101.52,40.82,-101.45,2,0,0,0,0,350000.0,0.0,144.31937404302246,True
1995,5,40.47,-92.02,40.5,-91.82,2,0,0,3,0,630000.0,0.0,175.1630702589278,True
1995,5,36.87,-87.75,36.82,-87.53,2,0,0,0,0,250000.0,0.0,43.976175379260205,True
1995,5,37.38,-83.38,37.35,-82.95,1,0,0,0,0,50000.0,0.0,24.176034065647084,True
1995,5,32.25,-89.78,32.35,-89.7,2,0,0,0,0,60000.0,0.0,19.50960270519382,True
1995,2,34.13,-87.87,34.22,-87.77,1,0,0,0,0,500000.0,0.0,49.62907093830937,True
1995,4,32.9,-90.7,32.8,-90.57,1,0,0,0,0,200000.0,0.0,96.16159875536722,True
1995,5,40.73,-90.38,40.82,-90.15,2,0,0,2,0,1600000.0,0.0,99.46674795451682,True
1995,10,34.73,-93.68,34.78,-93.48,2,0,0,0,0,0.0,0.0,87.97530458108857,True
1995,7,42.4,-96.08,42.4,-96.05,0,0,0,0,0,3000.0,1000.0,122.38707584830372,True
1995,6,43.2,-93.4,43.15,-93.27,1,0,0,0,0,75000.0,2000.0,165.4667538732588,True
1995,5,38.77,-95.25,38.67,-95.07,1,0,0,0,0,1000000.0,90000.0,85.53388392107931,True
1995,5,38.25,-90.13,38.28,-90.08,0,0,0,0,0,4300.0,0.0,69.33139491138552,True
1995,2,34.25,-86.58,34.27,-86.32,3,6,0,130,0,5000000.0,5000.0,88.2675895406678,True
1995,5,37.88247,-84.9364,37.90009,-84.802287,2,0,0,8,0,5000000.0,0.0,88.96378392501103,True
